20201118,昆山,陆家,水岸香堤 南北通透户型 三房两厅 边套 中间楼层采光好,177万,中楼层(共12层)                                                3室2厅 | 89.5平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_RI1VZapGZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,博怡轩，毛坯两房，房东诚心出售，看房方便，,160万,高楼层(共11层)                                                2室2厅 | 105.88平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_RpYniGL7A_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,【小魏推荐】精装修，满两年省税，楼层适中，采光足,138万,低楼层(共29层)                                                2室2厅 | 89.85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_Aj7d82qjU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,百灵佳苑，精装两房，诚心出售....,129万,中楼层(共6层)                                                2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_abnBvJEjz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,出售青春雅居精装2房2厅一卫看房提前预约,126万,低楼层(共6层)                                                2室2厅 | 85平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_QlQub2tjf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,龙邑小区，两室两厅96平，双阳台满五唯一带车库,122万,低楼层(共2层)                                                2室2厅 | 96平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GvRejG5YI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,墙裂推荐 百灵佳苑楼中楼 看房方便 满五唯一,136.5万,高楼层(共6层)                                                4室2厅 | 140平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_3QwQa48Hy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居一期，两房朝南有车库一个及装修，诚心出售,114.8万,中楼层(共6层)                                                2室1厅 | 84.6平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_6QYbphyv9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陈巷一期大套急售！全新毛坯随心装修！位置好 户型好必看好房,196.5万,低楼层(共14层)                                                3室2厅 | 134.32平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yDMFk5Hv9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,邵村南苑，好房出售，看房方便。,122万,中楼层(共6层)                                                2室2厅 | 92平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6WkWHwnPA_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居，中间楼层的好房子，满两年，随时可以签约,125万,中楼层(共5层)                                                2室2厅 | 84.66平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_OD53b7hgq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家百灵佳苑简装两房 带大车库一个 128万 诚心出售,128万,低楼层(共6层)                                                2室2厅 | 87平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_OSXFd6vPa_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陈巷花园  一期边套两房  好楼层  房东自住保养好,152万,高楼层(共18层)                                                2室2厅 | 88平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_6MAXtIEoo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居一期 3室2厅 西,70万,中楼层(共11层)                                                3室2厅 | 50平米                                  | 西,https://ke-image.ljcdn.com/110000-inspection/pc1_a85RUPIe8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居一期 3室2厅 北,60万,中楼层(共8层)                                                3室2厅 | 45平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_bo0eLIBSv_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,不要社保，低总价的电梯公寓房，纯毛坯,27.5万,高楼层(共18层)                                                1室1厅 | 44.49平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rvvJd16KK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居，带装修的楼梯房，诚心出售，实景照片VR,125万,低楼层(共8层)                                                2室2厅 | 95平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HJFaO2tiy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居，带装修的楼中楼，阁楼单独楼梯，方便出租,165万,高楼层(共6层)                                                4室3厅 | 160平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_iiqbTsLqs_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居，挑高两层，70年住宅房，通燃气,59万,低楼层(共11层)                                                2室2厅 | 49.1平米                                  | 北,https://ke-image.ljcdn.com/110000-inspection/pc1_88SZUMurL_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,青春雅居 此房满五唯一 精装修  保养好 诚心出售,82万,中楼层(共9层)                                                4室1厅 | 50.99平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SVBYWJKWc_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,山水江南，108平精装3房，双阳台，价格美丽，错过可惜,169万,低楼层(共18层)                                                3室2厅 | 108.45平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_NbsKclqu5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，东边套，三房双阳台，精装15万，自住好看房,141万,中楼层(共27层)                                                3室2厅 | 101.57平米                                  | 南 西,https://ke-image.ljcdn.com/110000-inspection/pc1_xmL1KycPq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,房东诚意出售，有诚心客户价格可谈,165万,高楼层(共6层)                                                4室2厅 | 145.19平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_qTffr5nW3_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,阳光新第 2室2厅 南,128万,高楼层(共6层)                                                2室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_MmrNHd8EV_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家好房房 近公园  首付不高 装修新 保养到位,180万,高楼层(共6层)                                                4室3厅 | 156平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_dbFzDPm49_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,此房满二年，电梯小高层 房东诚心出售 看房方便必看好房,135万,中楼层(共27层)                                                2室2厅 | 94平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_GPac1IxGR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,惊现好房 常发豪郡83平 大两房 首付35万 随时看房必看好房,110万,高楼层(共29层)                                                2室2厅 | 82.64平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_fiWN3BfWq_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东景苑，边套大三房，首付含税40万入住，老式精装,152万,高楼层(共6层)                                                3室2厅 | 108平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_wAYTmOyb6_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东景苑 3室3厅 南,157万,高楼层(共6层)                                                3室3厅 | 138.61平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_yOFRnYz0j_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，地铁口，前排83平急卖，产证清晰，随时签约,108万,中楼层(共25层)                                                2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_1a3w4jtKj_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,春江佳苑，中等装修，空关，有钥匙，随时看房！,125万,低楼层(共6层)                                                2室2厅 | 86.64平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_XOI6SUBM9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,博雅景园，中间层，东边套，109平大两房，有电梯,165万,高楼层(共11层)                                                2室2厅 | 109平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_wjo2HB0Bp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,邵村家园，198平大套复式，5房2卫，户型好，随时签约,214万,高楼层(共6层)                                                5室2厅 | 198平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_HFRLIIo1u_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,山水江南，118平精装大三房，户型好，好看房，诚售！,215万,低楼层(共15层)                                                3室2厅 | 118平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_8zd7ir9Tb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，地铁口，83平毛坯，房东急卖，随时签约必看好房,104万,高楼层(共29层)                                                2室2厅 | 83平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hQ2w87293_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,名湖花苑 低价出售 房东自主 保养好,140万,低楼层(共6层)                                                2室2厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SynkWKKaU_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡，83平两房，精装15万，自住，随时看房必看好房,114万,高楼层(共29层)                                                2室2厅 | 82.64平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rQaq9pEmR_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,陆家友谊路 繁华地段 小区多层 居家自住,200万,高楼层(共6层)                                                3室2厅 | 130平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_VvoorguUn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,东景苑，电梯房2房，精装修，采光明亮，中间楼层必看好房,126.8万,低楼层(共11层)                                                2室2厅 | 86.92平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_G8406u1Yd_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,史上低价 常发豪郡 小高层 精装修 95万 急售,94.8万,低楼层(共11层)                                                2室2厅 | 74平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_TtTmpuBWG_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,山水江南，精装边套大三房，自住，保养好，有花园,207万,低楼层(共15层)                                                3室2厅 | 119平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_bak9vW1A7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,昆山,陆家,常发豪郡北区  前排中间位置 83平毛坯急售,109万,中楼层(共25层)                                                2室2厅 | 83平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_okpGvToZe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
