20201118,工业园区,青剑湖,青剑湖天然氧吧，青湖语城精装3+1室，诚售，看房随时,408万,低楼层(共11层)                                                3室2厅 | 118平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_k4tqV6DBe_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,建屋恒业天著 2室1厅 南,280万,低楼层(共15层)                                                2室1厅 | 80平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_HUx5GgD71_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,优公馆精装大三房，南北双阳台，多出5平方阳台面积,480万,低楼层(共18层)                                                3室2厅 | 125.44平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vHuxDEYjb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,采光刺眼   楼层好   视野开阔   满二年    诚心出售,445万,高楼层(共27层)                                                3室2厅 | 138.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_4xZLufaLT_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳南区精装修 满五唯一 不靠高架 采光刺眼 看房方便,325万,高楼层(共27层)                                                3室2厅 | 107平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_pNeWRrje7_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,金色湖滨经典三房，诚心出售，非诚勿扰,330万,高楼层(共11层)                                                3室2厅 | 92.04平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_80eSdgTMY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,采光刺眼，满五唯一   雅致装修    未住人,495万,中楼层(共27层)                                                3室2厅 | 138.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_I59Wzr3Sn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖板块 精装刚需3房 满五唯一 户口未用,230万,低楼层(共18层)                                                3室1厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_ocIFyoYux_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,香堤澜湾  精装修2房 品质小区 采光充足 拎包入住,220万,中楼层(共20层)                                                2室2厅 | 78.56平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_QVOu2xDT1_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗电梯洋房  满五年  三开间朝南 景观位置 诚心出售,402万,中楼层(共9层)                                                3室2厅 | 110.15平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_vWMHTmPcY_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房源  精装两房 小区中间位置  全天采光,200万,低楼层(共18层)                                                2室1厅 | 72平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_oHom8PHmp_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,三开间朝南   正三房   主卧带衣帽间  拎包入住,330万,低楼层(共28层)                                                3室2厅 | 118.95平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_kzbq1AZlm_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,小区中间位置 中间楼层 看房随时 房东诚意出售,265万,中楼层(共18层)                                                2室2厅 | 82.5平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_pwo07yabQ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,婚装修 悦澜湾 精装小三房  可拎包入住  保养很新,335万,高楼层(共9层)                                                3室2厅 | 89平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_g0tCrho8z_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房子满五年，前排位置，不靠高架，业主诚心卖房,439万,中楼层(共8层)                                                3室2厅 | 126平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_an7AANRqb_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阿卡迪亚诚意小三房，中间楼层，采光赞,293万,高楼层(共18层)                                                3室2厅 | 87.93平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_hkfPi19UD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青剑湖花园B区中户带阁楼，自住HaoHua装修，东边户,240万,高楼层(共4层)                                                4室2厅 | 121平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_GdJwREwIy_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房东置换 诚心出售 装修很好 房东随时看房,236万,高楼层(共18层)                                                3室2厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_quvlssb0O_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,阳澄湖畔 前排精装两房，满两年，高楼层，采光刺眼,225万,高楼层(共18层)                                                2室2厅 | 76平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_HuqY98y7E_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,精装修两房，户型通透，采光好，无遮挡，适宜居住,368万,低楼层(共13层)                                                2室1厅 | 87.57平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_pkv2arJG9_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,近龙湖精装三房  置换诚意出售  满5年,370万,低楼层(共11层)                                                3室2厅 | 92.06平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_oB9lQmwcZ_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳阳光花园北区 精装2房 位置楼层佳,239万,低楼层(共18层)                                                2室1厅 | 87平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_lN09hg0iP_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,优步两房、满两年、诚意出售中，看房有钥匙！,245万,低楼层(共18层)                                                2室1厅 | 76平米                                  | 东,https://ke-image.ljcdn.com/110000-inspection/pc1_rL2oeuAtW_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,香堤澜湾精装通透三房带车位家电齐全采光刺眼诚意出售,272万,高楼层(共20层)                                                3室2厅 | 96.29平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hqo7q3S9r_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,小高层 精装自住 诚意出售 看房有钥匙,405万,中楼层(共9层)                                                3室2厅 | 123平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/prod-e01fa14f-eeb0-457a-a9c7-8d31c66d8f95.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,一线湖景房，诚意出售，精装修，保养好,448万,高楼层(共18层)                                                3室2厅 | 109平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_TnhjbojN5_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,朗诗四期 精装大两房 电梯洋房 大两房 采光刺眼，诚售,299万,中楼层(共9层)                                                2室2厅 | 85.19平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_SJdNYwF5f_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,三房1卫，精装修，家电齐全，房东诚售,289万,低楼层(共18层)                                                3室2厅 | 84平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IJZFk62wK_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,首开悦澜湾 精装 2房 可随时看房诚心出售,258万,中楼层(共18层)                                                2室1厅 | 78平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hBTln18Ot_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,满两年省税费， 两房户型 ，采光好 ，诚意出售。,169万,中楼层(共18层)                                                2室1厅 | 55平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_hI1Bs4VvE_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,维纳北区 满五年唯一 精装2房 不靠高架,282万,中楼层(共18层)                                                2室2厅 | 88平米                                  | 南 北,https://ke-image.ljcdn.com/110000-inspection/pc1_qa7fn6uhz_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中新置地开发  精装两房 保养不错  全南户型 诚意出售,255万,低楼层(共17层)                                                2室2厅 | 77平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_IVyRrAWXf_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,园区精装自住，1房1厅， 总价低 XQ未用 诚意出售,169.8万,中楼层(共28层)                                                2室1厅 | 72.18平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_ML3Zbs7gg_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,中间楼层  视野开阔  自住装修大两房客厅朝南哦,187万,高楼层(共20层)                                                2室2厅 | 74.07平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_creVrQPbo_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,房子整体得房率高，小区地段也不错 出门就是龙湖天街,340万,低楼层(共11层)                                                3室2厅 | 92.44平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_4WNKEFERn_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,优步花园  中上楼层满两年  采光视野好  房东诚意出售,270万,高楼层(共18层)                                                2室2厅 | 76平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_rIQWqyho8_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,青湖语城精装小三房，业主诚意出售，中高楼层视野好,275万,高楼层(共17层)                                                3室2厅 | 86.7平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_nYgtQaXFI_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,小高层两房，北面有窗通风好，有家具家电，拎包入住！,268万,中楼层(共11层)                                                2室2厅 | 89.35平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_mf7uE0w9S_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,香堤澜湾 精装修 诚心出售 有电梯 近地铁,265万,低楼层(共16层)                                                3室1厅 | 99.51平米                                  | 南,https://ke-image.ljcdn.com/110000-inspection/pc1_blJRq3luD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,森林湖棕榈园、满五唯一精装三房、拎包入住,428万,低楼层(共18层)                                                3室2厅 | 110平米                                  | 南,https://ke-image.ljcdn.com/320500-inspection/pc1_Kg9UdqF6m_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
20201118,工业园区,青剑湖,龙湖天街旁，品味装修采光充足，眺望青剑湖，精装三房,295万,高楼层(共17层)                                                3室2厅 | 84.85平米                                  | 南 北,https://ke-image.ljcdn.com/320500-inspection/pc1_KsDFSnbZD_1.jpg!m_fill,w_280,h_210,f_jpg?from=ke.com
